"Qty";"Value";"Device";"Package";"Parts";"Description";"DATASHEETURL";"DESCRIPTION";"DIST";"DIST_ID";"FAMILY_NAME";"GENERIC_PART_NUMBER";"INDUSTRY_STD_PKG_TYPE";"MANUFACTURER";"MANUFACTURER_PART_NUMBER";"PACKAGE_DESIGNATOR";"PIN_COUNT";"PROD_ID";"RS-NUMBER";"SUPPLIER-ID";"VALUE";"VENDOR";
"2";"";"JUMPER-PAD-3-2OF3_NC_BY_TRACE_SMALL";"PAD-JUMPER-3-2OF3_NC_BY_TRACE_YES_SILK_FULL_BOX";"SJ1, SJ2";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"5";"0.1µF";"C-EUC0603K";"C0603K";"C6, C7, C9, C10, C12";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"8";"0.47µF";"C-EUC0603K";"C0603K";"CS3, CS5, CS13, CS15, CS23, CS25, CS33, CS35";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"1";"R-EU_R0603";"R0603";"R19";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"1 µF";"C-EUC0603K";"C0603K";"C17";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"1.8";"R-EU_R0603";"R0603";"R18";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"100nF";"C-EUC0603";"C0603";"CS18";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"7";"100nF";"C-EUC0603K";"C0603K";"CS8, CS9, CS19, CS28, CS29, CS38, CS39";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"8";"10k";"R-EU_R0603";"R0603";"R1, R6, R7, R8, R10, R11, R14, R17";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"9";"10nF";"C-EUC0603K";"C0603K";"C13, CS1, CS2, CS11, CS12, CS21, CS22, CS31, CS32";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6";"10µF";"C-EUC0603K";"C0603K";"C1, C5, C20, C22, C25, C28";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6";"10µF";"CAP_POL1206";"EIA3216";"C14, C15, C18, C19, C24, C27";"Capacitor Polarized";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"4";"188";"R-EU_R0603";"R0603";"R2, R4, R12, R15";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"16";"18pF";"C-EUC0603K";"C0603K";"CP1, CP2, CP3, CP4, CP5, CP6, CP7, CP8, CS, CS7, CS10, CS17, CS20, CS27, CS30, CS37";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"1k";"R-EU_R0603";"R0603";"R20";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"2.2nF";"C-EUC0603K";"C0603K";"C11";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"2.2uH";"INDUCTORSDR0403-560KL";"SDR0403";"L2";"Inductors";"";"";"DIGIKEY";"SDR0403-560KLCT-ND";"";"";"";"";"";"";"";"";"";"";"56uH";"";
"8";"22nF";"C-EUC0603K";"C0603K";"CS4, CS6, CS14, CS16, CS24, CS26, CS34, CS36";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"22uH";"INDUCTORSDR0403-560KL";"SDR0403";"L1";"Inductors";"";"";"DIGIKEY";"SDR0403-560KLCT-ND";"";"";"";"";"";"";"";"";"";"";"56uH";"";
"4";"230";"R-EU_R0603";"R0603";"R3, R9, R13, R16";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"300";"R-EU_R0603";"R0603";"R5";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"4.7µF";"C-EUC0603K";"C0603K";"C8";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"ATTINY1634MLF20";"ATTINY1634MLF20";"MLF20";"U1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"BL-HP20AUW2C";"M02PTH";"1X02";"J8";"Standard 2-pin 0.1" header. Use with";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"4";"BQ51013B_RHL_20";"BQ51013B_RHL_20";"RHL20_2P05X3P05";"U4, U7, U8, U9";"";"http://www.ti.com/lit/gpn/BQ51013B";"WPC 1.1 Compatible Fully Integrated Wireless Power Receiver IC";"";"";"Wireless Power - Receiver Solutions";"BQ51013B";"QFN";"Texas Instruments";"bq51013b_rhl_20";"RHL";"20";"";"";"";"";"Texas Instruments";
"1";"CAT4139";"CAT4139";"SOT23-5";"U6";"The CAT4139 is a DC/DC step-up converter that delivers an";"";"";"";"";"";"";"";"On Semiconductor";"";"";"";"";"789-3840";"";"CAT4139";"";
"2";"FIDUCIAL1X2";"FIDUCIAL1X2";"FIDUCIAL-1X2";"FD1, FD2";"Fiducial Alignment Points";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"ISP Programmer";"AVR_SPI_PRG_6PTH";"2X3";"J1";"AVR ISP 6 Pin";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"LIPO-BATTERY-CONNECTOR";"LIPO-BATTERY-CONNECTOR";"JST-LIPO-CONNECTOR-1.25MM";"J2";"LiPo Battery connector,";"";"";"";"";"";"";"";"JST";"";"";"";"";"752-1790";"SM02B-GHS-TB(LF)(SN)";"";"";
"1";"LM3671";"LM36713.3V";"SOT23-5";"U2";"LM3671/-Q1 2-MHz, 600-mA Step-Down DC-DC Converter";"";"";"";"";"";"";"";"Texas Instruments";"";"";"";"VREG-00822";"537-9547";"";"";"";
"1";"MCP73831";"MCP73831";"SOT23-5";"U5";"Miniature single cell, fully integrated Li-Ion, Li-polymer charge management controller";"";"";"";"";"";"";"";"";"";"";"";"IC-09995";"";"";"";"";
"1";"MPU-6050-1";"MPU-6050-1";"QFN-24-4MM2";"U3";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"2";"NPN";"TRANSISTOR_NPNSOT23-3";"SOT23-3";"Q1, Q2";"Generic NPN BJT";"";"";"";"";"";"";"";"";"";"";"";"TRANS-08049";"";"";"";"";
"1";"NeoPixel RGB Ring";"M03PTH";"1X03";"JP2";"Header 3";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"4";"Qi coil";"M02PTH2";"1X02_BIG";"J3, J4, J5, J6";"Standard 2-pin 0.1" header. Use with";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"5";"SMF5.0AT1";"SMF5.0AT1";"SOD123FL";"D2, D3, D4, D5, D6";"200 W Transient Voltage Suppressor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"UART";"M02PTH";"1X02";"J7";"Standard 2-pin 0.1" header. Use with";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
